kode_prop,propinsi,kode_kab_kota,kabupaten_kota,kode_kec,kecamatan,npsn,sekolah,bentuk,status,alamat_jalan,lintang,bujur
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60301568.0,SMP NEGERI APAHAPSILI,SMP,N,Jl. Apahapsili - Lambukmu,-3.8729,139.4678
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304887.0,SD NEGERI EREGI,SD,N,EREGI,-3.9892,139.5862
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304891.0,SD NEGERI BEIM,SD,N,LANDIKMA,-3.834,139.342
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60325032.0,SD NEGERI HEAKHOBAK,SD,N,ABENAHO,-3.8024,139.2986
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60325034.0,SD NEGERI MAGRI,SD,N,MAGRI,-3.6432905,139.8949981
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60301536.0,SD YPK LANDIKMA,SD,S,LANDIKMA,-3.8939,139.5923
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304846.0,SMAN ELELIM,SMA,N,JL. WAMENA - TENGON ELELIM,-3.8518,139.5177
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60325033.0,SD NEGERI NAIRA,SD,N,NAIRA,-3.7346738,139.7757433
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,69762694.0,SMPS SATAP YPK MORIA PIRIP,SMP,S,JL. WAMENA TENGON ELELIM KM 131,-3.8362,139.4417
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60304893.0,SD NEGERI PINGGAMA,SD,N,SALI,-3.9493,139.4326
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304847.0,SD NEGERI HUBAKMA,SD,N,ELELIM,-3.8351,139.5019
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60301425.0,SD INPRES MABUALEM,SD,N,MABUALEM,-3.9795,139.4739
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60301562.0,SMP NEGERI WELAREK,SMP,N,Jl. Kasuari No. 62 Kampung Welarek,-3.6844,139.8125
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,69921127.0,SMPS YAKPESMI EKLESIA YABEMA,SMP,S,JL. SMK DESA YABEMA,-3.8063105,139.4734176
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60325030.0,SD NEGERI ELYEKMA,SD,N,ELYEKMA,-3.7856,139.3787
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,69762697.0,SMPN YAREMA,SMP,N,SIEN,-3.9113,139.5201
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69762700.0,SMAN LANDIKMA,SMA,N,DESA LANDIKMA,-3.8355,139.346
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69762692.0,SDN WITLANGGO,SD,N,WITLANGGO,-3.8087,139.3233
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60301504.0,SD YPK PASS-VALLEY,SD,S,Pass-paley,-3.8439,139.7231
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60301442.0,SD INPRES NAMUNIKEN,SD,N,SOMBULE,-3.7702,139.3775
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304528.0,SD NEGERI WAMBAK,SD,N,ABENAHO,-3.7065,139.6334
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60325040.0,SD NEGERI PISANGGO,SD,N,TAHAMAK,-3.9174,139.6243
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60304694.0,SD NEGERI BENYAM,SD,N,YAREMA,-3.9117,139.4575
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60301453.0,SD INPRES POIK,SD,S,sali,-3.943,139.401
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60325037.0,SD NEGERI WARAGAM,SD,N,WARAGAM,-3.8017,139.2881
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60301418.0,SD INPRES KULET,SD,N,KULET,-3.9015,139.6061
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304870.0,SMKS YAKPESLI ELELIM,SMK,S,JLN. WAMENA TENGON,-3.852,139.4892
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60325035.0,SD NEGERI KAMIKA,SD,N,KAMIKA,-3.6717919,139.7821806
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,69762699.0,SMPN HELOIKMA,SMP,N,HELOIKMA,-3.9908,139.5168
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60304696.0,SMPN PONTENIKMA,SMP,N,SALI,-3.9292,139.3986
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304522.0,SD NEGERI HUBLIKI,SD,N,HUBLIKI,-3.6886,139.6856
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60325038.0,SD NEGERI KEY,SD,N,KEY,-3.6623,139.6103
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304889.0,SD NEGERI KEWI,SD,N,DOSUMO,-3.7813,139.2758
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60301462.0,SD INPRES SOHOMBUNU,SD,N,UWAMBO,-3.694,139.7695
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304885.0,SD NEGERI I ELELIM,SD,N,ELELIM,-3.8714,139.5262
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60301397.0,SD INPRES ELELIM,SD,N,ELELIM,-3.7993,139.486
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60304526.0,SD NEGRI NOHONIL,SD,N,APAHAPSILI,-3.8722,139.4475
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60303934.0,SD NEGERI BENAWA,SD,N,BENAWA,-3.7337926,139.7275995
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69940381.0,SD NEGERI MUSANAHIK,SD,N,DESA MUSANAHIKMA,-3.8577809,139.1897948
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60325031.0,SD NEGERI MASAKUNGGULI,SD,N,MASAKUNGGULI,-3.8701,139.4257
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69762695.0,SMPN HULIKMA,SMP,N,DESA HULIKMA,-3.8449,139.3909
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60304892.0,SD NEGERI BONG,SD,N,KULET,-3.9356,139.5086
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60301485.0,SD INPRES YAREMA,SD,N,YAREMA,-3.8991,139.435
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,69762702.0,SMAN WELAREK,SMA,N,DESA WELAREK,-3.9404,139.5929
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60304894.0,SD YPK MORIA PIRIP,SD,S,ELELIM,-3.8596,139.5332
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69762696.0,SMPS YPR PASSVALLEY,SMP,S,DESA ABENAHO,-3.813936,139.368599
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60325039.0,SD NEGERI KOUM,SD,N,KOUM,-3.9343,139.5927
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,69762703.0,SMAN WERENGGIK,SMA,N,WERENGGIK,-3.9897,139.5739
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304868.0,SMPN SENIKMA,SMP,N,SOMBULE,-3.7794,139.3859
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60304523.0,SD NEGERI GILIKA,SD,N,BENAWA,-3.8253699,139.7001284
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304521.0,SD NEGERI HORAKIA,SD,N,SOMBULE,-3.7331,139.6727
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,69940379.0,SMP NEGERI SALEMA,SMP,N,SALI,-3.9528075,139.6079773
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304695.0,SD YAPESMI WILEROMA,SD,S,UWAMBO,-3.9023,139.6481
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60303402.0,SMP NEGERI LANDIKMA,SMP,N,LANDIKMA,-3.8347,139.3575
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,60303935.0,SMP NEGERI ELELIM,SMP,N,ELELIM,-3.8369,139.458
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60325036.0,SD NEGERI LAWE,SD,N,LAWE,-3.6412,139.7265
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,69921124.0,SMP NEGERI KEY,SMP,N,JL. OSEKLA DESA KEY KEC. BENAWA KAB. YALIMO,-4.0326,139.7055
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253204.0,Kec. Elelim,69940380.0,SD NEGERI WAGAGU,SD,N,DESA WAGAGU,,
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60301454.0,SD INPRES PONTENIKMA,SD,N,PONTENIKMA,-3.7757,139.757
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60301395.0,SD INPRES DOMBOMI,SD,N,DOMBOMI,-3.7251,139.7446
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60302991.0,SMAN ABENAHO,SMA,N,JL. WAMENA - TENGON PASVALLEY,-3.7736,139.2702
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60304525.0,SD NEGERI NATOKSILI,SD,N,APAHAPSILI,-3.8554,139.4264
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60304866.0,SMPN UWAMBO,SMP,N,UWAMBO,-3.8071,139.3384
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,69762701.0,SMAN APAHAPSILI,SMA,N,DESA APAHAPSILI,-3.7791,139.3313
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60301475.0,SD INPRES WELAREK,SD,N,WELAREK,-3.8688,139.4689
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60300786.0,SMP NEGERI ABENAHO,SMP,N,Pass-valley,-3.7806,6000.0
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,60304848.0,SD NEGERI SALEMA,SD,N,SALI,-3.9149,139.3946
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253201.0,Kec. Welarek,69762693.0,SDN BOHOLANGGEN,SD,N,POHOLANGGEN,-3.9292,139.407
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,60303624.0,SD YAPESMI WALAGAIMA,SD,S,ABENAHO,-3.8101,139.2965
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60304869.0,SMPN BENAWA,SMP,N,BENAWA,-3.6854919,139.7393806
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253205.0,Kec. Benawa,60304524.0,SD NEGERI LULUM,SD,N,Kampung Lulum,-3.7852926,139.6844995
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,69762698.0,SMPN KULET,SMP,N,KULET,-3.909,139.6142
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253202.0,Kec. Apalapsili,60301502.0,SD YPK APAHALAPSILI,SD,S,APAHAPSILI,-3.7778,139.4974
250000.0,Prov. Papua,253200.0,Kab. Yalimo,253203.0,Kec. Abenaho,69787887.0,SD YAPESMI HULIKMA,SD,S,HOLIKMA,-3.8382,139.3984
250000.0,Prov. Papua,253300.0,kab. Puncak,253310.0,Kec. Beoga Barat,60301940.0,SD INPRES KELMABET,SD,N,Jalan Raya Jambul,-3.844547,137.352346
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,69822807.0,SMA YPPGI SINAK,SMA,S,Jalan Raya Bandara  Sinak,-3.8095,137.845
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301929.0,SD INPRES ERONGGOBAK,SD,N,Jalan Raya Bandara Ilaga,-3.7119,137.7398
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,69915367.0,SD NEGERI  ALAMABELA,SD,N,ALAMABELA,0.0,0.0
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60304126.0,SMA NEGERI 1 ILAGA,SMA,N,Jl.Ir. ISMAEL  WAKERKWA,-4.1016,137.6652
250000.0,Prov. Papua,253300.0,kab. Puncak,253315.0,Kec. Sinak Barat,60301971.0,SD INPRES YAURIA,SD,N,Jalan Raya Bakcini,-3.8375,137.7879
250000.0,Prov. Papua,253300.0,kab. Puncak,253316.0,Kec. Mage`abume,60301936.0,SD INPRES JIGUNGGI,SD,N,Desa Jigunggi,-3.7136,137.8282
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301981.0,SD YPPGI NGGIFROM,SD,S,Jalan Raya Gome,-3.764759,137.499349
250000.0,Prov. Papua,253300.0,kab. Puncak,253308.0,Kec. Doufo,60304209.0,SD INPRES DOUFO,SD,N,KAMPUNG DOUFO,-3.4438,137.4471
250000.0,Prov. Papua,253300.0,kab. Puncak,253315.0,Kec. Sinak Barat,60301914.0,SD INPRES GUNUNG KELABO,SD,N,Desa  Bakcini,-3.8971,137.7364
250000.0,Prov. Papua,253300.0,kab. Puncak,253308.0,Kec. Doufo,69915351.0,SMP NEGERI 1 DOUFO,SMP,N,Jalan Raya Bandara Doufo,-3.2517992,137.2954872
250000.0,Prov. Papua,253300.0,kab. Puncak,253317.0,Kec. Yugumuak,60301953.0,SD INPRES PAMEBUT,SD,N,Desa Pamebut,-4.104,137.653
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301958.0,SD INPRES TAGALOA,SD,N,Jalan Pemda-Kimak Distrik Ilaga,-3.4345,137.3
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301959.0,SD INPRES TIGILOBAK,SD,N,Jalan  Terowongan Distrik Gome,-3.7383865,137.7140259
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301963.0,SD INPRES TUANGGI,SD,N,Tuanggi,-3.9455,137.6185
250000.0,Prov. Papua,253300.0,kab. Puncak,253306.0,Kec. Wangbe,60301964.0,SD INPRES WANGBE,SD,N,#NAME?,-3.5616,137.3038
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,60301957.0,SD INPRES SINAK,SD,N,Jalan Raya Bandara  Sinak,-3.7541865,137.6902259
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,69915341.0,SMP  NEGERI 1 GOME,SMP,N,Jalan Raya Gome Distrik Gome,,
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60304127.0,SMK NEGERI  1 ILAGA,SMK,N,JALAN RAYA GOME,-3.9988,137.5047
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,60301916.0,SD INPRES AGENGGEN,SD,N,Desa Agenggen,-3.801099,137.805122
250000.0,Prov. Papua,253300.0,kab. Puncak,253306.0,Kec. Wangbe,69915369.0,SD NEGERI WANGBE,SD,N,WANGBE,-3.8985015,137.4000206
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301950.0,SD INPRES ONDOGURA,SD,N,Jalan Raya  Bogombi,-4.061801,137.51771
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301977.0,SD YPPGI EROMAGA,SD,S,Jalan Raya Bandara Aminggaru,-3.8832,137.8031
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,69915353.0,SMA  NEGERI  1  SINAK,SMA,N,Jalan Raya Bandara  Sinak,-3.8097,137.8456
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,60301947.0,SD INPRES NIGILOME,SD,N,Desa Nigilome,-3.7976,137.857
250000.0,Prov. Papua,253300.0,kab. Puncak,253325.0,Kec. Erelmakawia,69915366.0,SD  NEGERI  ERELMAKAWIA,SD,N,Jalan Kampung Aiarama,-3.6593789,137.2355452
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301983.0,SD YPPK MUNDIDOK,SD,S,Jalan Raya Upaga,-3.588637,137.309502
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301944.0,SD INPRES MAYUBERI,SD,N,Jalan Raya Muara,-3.6388,137.4489
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60304129.0,SMP NEGERI 1 ILAGA,SMP,N,Jalan Ismail Wakerkwa Distrik Ilaga,-3.9748,137.6448
250000.0,Prov. Papua,253300.0,kab. Puncak,253301.0,Kec. Agadugume,60301915.0,SD INPRES AGADUGUME,SD,N,Desa  Agadugume,-3.929754,137.863993
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301938.0,SD INPRES KAGO,SD,N,Jalan Ismael  Wakerkwa,-3.8851,137.4228
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301935.0,SD INPRES INGGAL,SD,N,Jalan Raya Gome,-4.104,137.653
250000.0,Prov. Papua,253300.0,kab. Puncak,253307.0,Kec. Beoga,60301984.0,SMP NEGERI 1 BEOGA,SMP,N,Jalan Raya Yulokoma Distrik Beoga,-3.818001,137.358718
250000.0,Prov. Papua,253300.0,kab. Puncak,253302.0,Kec. Gome,60301982.0,SD YPPK GOME,SD,S,Desa  Gome,-3.9396,137.6688
250000.0,Prov. Papua,253300.0,kab. Puncak,253308.0,Kec. Doufo,60304138.0,SD INPRES KORDESI,SD,N,KAMPUNG IRATOI,-3.842479,137.805437
250000.0,Prov. Papua,253300.0,kab. Puncak,253307.0,Kec. Beoga,60301979.0,SD YPPGI MILAWAK,SD,S,Jalan Raya Bandara Beoga,-3.8062795,137.3363687
250000.0,Prov. Papua,253300.0,kab. Puncak,253301.0,Kec. Agadugume,69915345.0,SMP NEGERI  1 AGADUGUME,SMP,N,Jalan Raya Distrik Agadugume,,
250000.0,Prov. Papua,253300.0,kab. Puncak,253304.0,Kec. Sinak,60301988.0,SMP NEGERI 1 SINAK,SMP,N,Jalan Raya Pasar Sinak,-3.8125,137.845
250000.0,Prov. Papua,253300.0,kab. Puncak,253307.0,Kec. Beoga,60301924.0,SD INPRES DAMBET,SD,N,Jalan Raya  Brewak   Murib,-4.0145173,137.3391993
250000.0,Prov. Papua,253300.0,kab. Puncak,253303.0,Kec. Ilaga,60301955.0,SD INPRES PINAPA,SD,N,Jalan Raya Bogombi,-3.9828,137.3294
250000.0,Prov. Papua,253300.0,kab. Puncak,253307.0,Kec. Beoga,69912759.0,SMA NEGERI 1 BEOGA,SMA,N,Jalan Raya Yulokoma Beoga,-3.9390198,137.3611179
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260221.0,Kec. Curup Selatan,10700784.0,SD NEGERI 17 REJANG LEBONG,SD,N,Jln. Sapta Marga,-3.4269,102.5855
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,10700707.0,SD NEGERI 82 REJANG LEBONG,SD,N,Tanjung Sanai,-3.4163,102.711
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260211.0,Kec. Bermani Ulu,10700632.0,SMP NEGERI 22 REJANG LEBONG,SMP,N,Jl. Baru Manis,-3.4256,102.4464
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,69888396.0,SMP NEGERI 42 REJANG LEBONG,SMP,N,Desa Air Kati,-3.369608,102.799372
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260212.0,Kec. Selupu Rejang,10700619.0,SMP NEGERI 21 REJANG LEBONG,SMP,N,Ds. Suban Ayam,-3.4511,102.6026
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260221.0,Kec. Curup Selatan,10702866.0,SMP MUHAMMADIYAH 2,SMP,S,Jalan Jenderal Sudirman,-3.4735,102.5367
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260219.0,Kec. Sindang Beliti Ulu,10700801.0,SD NEGERI 55 REJANG LEBONG,SD,N,Ds. Lawang Agung,-3.4226,102.6791
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260223.0,Kec. Bermani Ulu Raya,10700617.0,SMP NEGERI 14 REJANG LEBONG,SMP,N,Ds. Pal VIII,-3.3679,102.47
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,10702987.0,SMP NEGERI 35 REJANG LEBONG,SMP,N,Jl Ds Guru Agung,-3.3945,102.6857
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260222.0,Kec. Curup Tengah,10700605.0,SMP NEGERI 2 REJANG LEBONG,SMP,N,Jl. S. Sukowati,-3.4782,102.6595
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260217.0,Kec. Sindang Beliti Ilir,10700682.0,SMP NEGERI 20 REJANG LEBONG,SMP,N,Ds. Balai Butar,-3.4661,102.8822
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700674.0,SMKS S1 FKIP CURUP,SMK,S,S. SANTOSO DWI TUNGGAL,-3.2995,102.4661
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260212.0,Kec. Selupu Rejang,10700869.0,SD NEGERI 58 REJANG LEBONG,SD,N,Cawang Baru,-3.4535,102.9716
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700618.0,SMP NEGERI 1 REJANG LEBONG,SMP,N,Jl.basuki Rahmat,-3.4776,102.5193
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,10700705.0,SD NEGERI 128 REJANG LEBONG,SD,N,Taba Tinggi,-3.3967,102.8347
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260219.0,Kec. Sindang Beliti Ulu,10700785.0,SD NEGERI 94 REJANG LEBONG,SD,N,Ds. Karang Pinang,-3.4222,102.693
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260212.0,Kec. Selupu Rejang,10702882.0,SMKN 7 REJANG LEBONG,SMK,N,Jl. Lintas Curup-Lubuklinggau Km. 16,-3.4563,102.6333
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,10700551.0,SD NEGERI 140 REJANG LEBONG,SD,N,Kasie Kasubun,-3.3618,102.7266
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700664.0,SMP KRISTEN PELITA,SMP,S,Jl. Dr. Sutomo No. 5,-3.3342,102.4638
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700805.0,SD NEGERI 16 REJANG LEBONG,SD,N,Jl. sawah baru,-3.4666018,102.5257485
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260212.0,Kec. Selupu Rejang,10700858.0,SD NEGERI 45 REJANG LEBONG,SD,N,Kayu Manis,-3.4674,102.9585
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260202.0,Kec. Kota Padang,10700559.0,SD NEGERI 87 REJANG LEBONG,SD,N,Kota Padang,-3.4114,102.9758
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700613.0,SMKS S2 MUHAMMADIYAH,SMK,S,JL. IR. H. JUANDA N0. 60 A,-3.3008,102.4577
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260222.0,Kec. Curup Tengah,69899793.0,SMPIT KHOIRU UMMAH,SMP,S,Jl. Sukowati. RGRI 1,-3.4773,102.5307
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260218.0,Kec. Bindu Riang,10700684.0,SMAN 7 REJANG LEBONG,SMA,N,JL.RAYA SIMPANG BELITI,-3.5732,102.9016
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260203.0,Kec. Padang Ulang Tanding,10700540.0,SD NEGERI 154 REJANG LEBONG,SD,N,Bukit Batu,-3.3618,102.7288
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260225.0,Kec. Curup Timur,10700535.0,SD NEGERI 116 REJANG LEBONG,SD,N,Kampung Delima,-3.5272,102.6986
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260204.0,Kec. Curup,10700840.0,SD NEGERI 70 REJANG LEBONG,SD,N,Jl. D.i. Panjaitan,-3.4765025,102.5041394
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260210.0,Kec. Sindang Kelingi,10700852.0,SD NEGERI 48 REJANG LEBONG,SD,N,Jl. Karya Indah,-3.4009,102.4112
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260219.0,Kec. Sindang Beliti Ulu,10700634.0,SMP NEGERI 26 REJANG LEBONG,SMP,N,Ds. Apur,-3.426,102.7325
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260202.0,Kec. Kota Padang,10700609.0,SMP NEGERI 15 REJANG LEBONG,SMP,N,Jl. Transmigrasi Kota Padang,-3.4239,102.9745
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260202.0,Kec. Kota Padang,10700563.0,SD NEGERI 102 REJANG LEBONG,SD,N,Bedeng SS,-3.416,102.9675
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260219.0,Kec. Sindang Beliti Ulu,10700796.0,SD NEGERI 64 REJANG LEBONG,SD,N,Ds. Apur,-3.4252,102.6525
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260223.0,Kec. Bermani Ulu Raya,10700511.0,SD NEGERI 127 REJANG LEBONG,SD,N,Ds. Tebat Tenong Luar,-3.5119,102.8119
260000.0,Prov. Bengkulu,260200.0,Kab. Rejang Lebong,260210.0,Kec. Sindang Kelingi,10700839.0,SD NEGERI 109 REJANG LEBONG,SD,N,Tanjung Aur,-3.4374,102.7108
